rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,rbf_mmd_g0_b,rbf_mmd_g1_b,rbf_mmd_local_b,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,rbf_mmd_g0_s,rbf_mmd_g1_s,rbf_mmd_local_s
647,0.005673117935657501,0.00925128993239388,0.8675595238095238,2.175969123840332,0.9372731068392305,0.03734989082177487,0.010897674059018647,0.016211735462250923,0.07580317556858063,0.002538816685306977,0.8511904761904762,19.084983825683594,0.9304292123569671,0.03812838334589175,0.0031029128580981613,0.010139279697163838
648,0.002296664984896779,0.017913687217042784,0.8571428571428571,0.5195832252502441,0.38267798448350593,0.07688344971800765,0.018308031044315443,0.030075414260012538,0.05468861386179924,0.0015026593469840144,0.8616071428571429,21.894319534301758,0.9325045459519771,0.027460818772418905,0.001611354689510236,0.006804327384737423
649,0.01142515055835247,0.020491805346006475,0.84375,2.1981775760650635,0.8615202324658937,0.04030375955272869,0.026876059868798707,0.029573588823159642,0.5583423376083374,0.016804166641594898,0.8541666666666666,15.158037185668945,0.9667455223978003,0.02923478340714447,0.023142979628011262,0.02436677949435499
650,0.007494536228477955,0.0070771089077255045,0.8779761904761905,1.739649772644043,0.8750078886556387,0.038837645053305114,0.009213049787520355,0.015164419372164617,0.46616625785827637,0.003359903701735112,0.8556547619047619,17.310789108276367,0.9403365153044274,0.07792106326552739,0.0037261214550861066,0.018631355300933686
651,0.04139447212219238,0.03715766236391249,0.8154761904761905,2.031160831451416,0.9237079100886749,0.028895470638162668,0.031860245294468736,0.031264643242978674,2.6322429180145264,0.04724634447495468,0.7559523809523809,15.518231391906738,0.9184208016170496,0.027257869599504048,0.051371437206168546,0.04652719371375827
652,0.04758051782846451,0.028127274435236882,0.8452380952380952,2.0862605571746826,0.8967664523121099,0.04335235211813182,0.031084699963365936,0.03354918365517158,6.154112339019775,0.024262896832748515,0.8363095238095238,22.48637580871582,0.8680726716534505,0.02195689412166557,0.030961786127267743,0.02915276764399945
653,0.022783499211072922,0.021598457897805345,0.8199404761904762,1.330862045288086,0.7274004583745317,0.016756058028192355,0.02245322699814789,0.021308706446147897,0.8793911933898926,0.01712804696152903,0.8065476190476191,9.173121452331543,0.9870727892786377,0.012714210645241253,0.011866979999736071,0.012037182584770595
654,0.009061524644494057,0.020530093207146827,0.84375,1.4721547365188599,0.8140071207516097,0.04798909284653885,0.024707190651418687,0.029384358503116936,0.1020163744688034,0.012582121587043638,0.8333333333333334,10.312873840332031,0.960741685480805,0.031593976384665434,0.010843102167805485,0.01501180457744253
655,0.003249404951930046,0.02216551026081004,0.8199404761904762,0.5129553079605103,0.3404911493077655,0.04885313121774182,0.02364484683383672,0.028709011107389083,0.09293201565742493,0.014221289482979294,0.8110119047619048,5.197933673858643,0.9787827589629227,0.04152623183246096,0.02219982533818221,0.026082362357122135
656,0.01662878319621086,0.021858394828385697,0.8645833333333334,1.492192268371582,0.8664451944021264,0.024540290488876293,0.025168499730376714,0.02504229698096815,0.7115574479103088,0.021822247061297095,0.8154761904761905,11.087321281433105,0.966705293947405,0.013710021806534356,0.02826200672415713,0.025338616896956125
657,0.006811085157096386,0.010291398487315306,0.8898809523809523,1.8646095991134644,0.8356512543355049,0.041345224912179734,0.012625984450437167,0.01839547472176938,0.04300304874777794,0.0027385053210982058,0.8571428571428571,16.051570892333984,0.9457128273055989,0.05592343738788785,0.004048805013502466,0.014470048124428102
658,0.013264145702123642,0.017107498381171315,0.8467261904761905,1.609392762184143,0.8466744046335178,0.08214784361309113,0.017815321009735485,0.030739265282731038,0.6435355544090271,0.005693511606621682,0.8244047619047619,12.588942527770996,0.9582079255880089,0.04977841580897768,0.007216656114098163,0.01576700962423021
659,0.025533068925142288,0.017317980836447422,0.8586309523809523,1.9316140413284302,0.8956765569000655,0.05006594140824505,0.015744300107801035,0.022639272690479523,2.235050916671753,0.014249559980466953,0.8645833333333334,16.95572853088379,0.8983134883764406,0.0314867914742738,0.007802567479708644,0.01256055890718825
660,0.0025635636411607265,0.01687953611703663,0.8526785714285714,0.5736922025680542,0.2268540686050839,0.03546169355036277,0.01894442055682688,0.022262622720706858,0.06805475056171417,0.006092088666530104,0.8482142857142857,12.367143630981445,0.9420195367651472,0.02579019840675023,0.010424135161360315,0.013511067509764538
661,0.07978715747594833,0.038303104872841165,0.8571428571428571,2.2092878818511963,0.8959595230528875,0.04564387978923756,0.033785771800210584,0.03616798099443475,5.772484302520752,0.04800117169614915,0.8214285714285714,16.380849838256836,0.9306548633855173,0.07085301024174961,0.032739694467345704,0.040396387368453635
662,0.0915890783071518,0.0443761567000196,0.8392857142857143,2.367779016494751,0.8784830513169287,0.025385770499788074,0.047635354163057086,0.043165571730703935,1.0046831369400024,0.03348791783894467,0.7633928571428571,8.989333152770996,0.800523381214411,0.02009928960224172,0.03845239317157678,0.03476538575809429
663,0.03701907768845558,0.02600740478653818,0.8839285714285714,2.017573833465576,0.9463873212373999,0.04030663911258159,0.018883326999785677,0.023187117379588427,1.1257174015045166,0.02313224719760898,0.8482142857142857,11.35000991821289,0.7955308746183418,0.022205664428546212,0.019154271877359852,0.019767274845232115
664,0.005880598444491625,0.01287188634359726,0.8690476190476191,2.112074375152588,0.9055706202174876,0.02783855617323172,0.017260863309339847,0.019385846250746696,0.05978986248373985,0.007683449715457424,0.8318452380952381,9.753725051879883,0.9242989008152362,0.02805729783926414,0.008026528806157174,0.012050567227986697
665,0.007136844098567963,0.01520277735889286,0.8764880952380952,1.6609386205673218,0.8557977921388586,0.047919840595991636,0.01572220184146178,0.022190477484112868,0.034139227122068405,0.009144405558691449,0.8199404761904762,7.42983341217041,0.9565183824236005,0.041276811773242716,0.010994837875292207,0.017078270131576905
666,0.013674691319465637,0.013310818755105647,0.9136904761904762,1.9247105121612549,0.9441642963133212,0.03280709962429251,0.015171367953961679,0.018714260477019212,0.6041808724403381,0.008023193122976058,0.8422619047619048,15.306425094604492,0.8955952324266677,0.047197019582618904,0.011086717552821312,0.018341019299878865
667,0.027239974588155746,0.032026139940013576,0.8199404761904762,1.3125771284103394,0.8187433884480179,0.03410388649983953,0.04023140807000347,0.03900043275456875,1.3137288093566895,0.03668141326404273,0.7931547619047619,9.430143356323242,0.9535812632242626,0.024537444904937367,0.04943684005678928,0.04443472942360475
668,0.003296535462141037,0.020537431749386714,0.8214285714285714,0.557989239692688,0.3723491001448257,0.0463006423870318,0.021602587263612416,0.02656425012322792,0.11027084290981293,0.028930898374017078,0.75,3.9075429439544678,0.9911647029729975,0.029068345296432097,0.044097984045431304,0.041078636975319854
669,0.02521217055618763,0.03231437173598384,0.8110119047619048,1.1449054479599,0.8025815906275923,0.10085398427459635,0.018310224664155883,0.03489267637161044,0.8702492713928223,0.04741569867377082,0.7872023809523809,5.836815357208252,0.9745220211891578,0.0688150479580466,0.03302421733969285,0.04021433956212999
670,0.0026064016856253147,0.019293738793188298,0.8616071428571429,0.5103957056999207,0.2591392574387585,0.04894446360409077,0.015341874799270627,0.02209239487166753,0.028722625225782394,0.013895566041766338,0.8303571428571429,5.120804786682129,0.9955360195283783,0.03960152350177526,0.025482101807279167,0.028318592772691324
671,0.008629053831100464,0.012427813366629792,0.8809523809523809,1.8680633306503296,0.9100549355627237,0.03700192953288273,0.016592218629175814,0.02069238376608122,0.3128996789455414,0.014473300133821199,0.8601190476190477,10.484804153442383,0.9173278994197838,0.03385606519343132,0.011548376720535547,0.016029831994108356
672,0.005804879125207663,0.009474654206197197,0.8675595238095238,1.5683382749557495,0.9068294677604335,0.030888410735369964,0.013990213500208015,0.01738494062334323,0.024224037304520607,0.0042976785968432685,0.8199404761904762,7.656609535217285,0.9985449587437774,0.02696013755194826,0.010722891128969847,0.013984837955014616
673,0.0017755043227225542,0.01513734024164548,0.8288690476190477,0.49912065267562866,0.2290179860677403,0.02754788212481807,0.019921577058032547,0.021453647272342138,3.147691488265991,0.029281686976245114,0.8422619047619048,23.799152374267578,0.9187097541260515,0.07131155605576489,0.02461631504498052,0.03399705542661131
674,0.005871081259101629,0.0173956870945009,0.8541666666666666,1.2353482246398926,0.8030293134375351,0.04264276704897407,0.023308504459010004,0.027192619711458144,0.04396679624915123,0.01177366998530227,0.7991071428571429,11.359759330749512,0.9268482671676777,0.05011210317222603,0.018621924810579338,0.024948076713588715
675,0.010423514060676098,0.015827502069296173,0.8705357142857143,1.7865393161773682,0.8832023607645424,0.031833364615486914,0.02021079331760467,0.0225456848729828,0.5853471159934998,0.00598134012841367,0.8675595238095238,13.39487075805664,0.8964776854391455,0.07039590430399911,0.003655692149740486,0.01706332405572994
676,0.002550719305872917,0.018448234713204115,0.8794642857142857,0.49083560705184937,0.30270136039667667,0.034674670844972666,0.01919978333903216,0.02230857770406485,3.6231112480163574,0.030848072694563133,0.8869047619047619,18.451871871948242,0.9216910070311471,0.07623717611082104,0.031049730000478837,0.04012756515657437
677,0.01937161013484001,0.024954884112729392,0.8392857142857143,1.4899636507034302,0.8804448893485163,0.027437638535871778,0.02714354406654229,0.027202625544755804,1.0353201627731323,0.01489724912200685,0.8422619047619048,12.611734390258789,0.9565444985862537,0.026400860014412553,0.015340282239963199,0.017562273310723114
678,0.03499612957239151,0.027455645225806014,0.8065476190476191,1.6039671897888184,0.8298022013771414,0.0375177881780131,0.031600058889667326,0.03278888843420108,0.5519412159919739,0.01989456137204415,0.8080357142857143,7.958391189575195,0.9701725810549869,0.029977393924296658,0.028075418016004883,0.0284575113904385
679,0.06307829171419144,0.026135320359506387,0.8288690476190477,1.9744422435760498,0.8800816591514009,0.05855072109188486,0.03585090722112927,0.04041113768623642,3.6493709087371826,0.01909686157502899,0.8318452380952381,17.112689971923828,0.9151489389983171,0.015206042569890665,0.030298383762007886,0.02726644021894862
680,0.003482747357338667,0.012351574510101937,0.8586309523809523,1.1443641185760498,0.9095177422127012,0.03524613548678879,0.017081530045405136,0.020730669531397388,0.029280850663781166,0.011739905732918832,0.8095238095238095,4.677890777587891,0.9938330993594079,0.08319732426806625,0.015255942353998186,0.028904880684949362
681,0.002668968867510557,0.01951136346430571,0.8452380952380952,0.5119907855987549,0.28774867072451077,0.10130112100651179,0.013538849105394268,0.031169662656958058,0.13856084644794464,0.010590180320608655,0.8318452380952381,5.321170330047607,0.9912588840039004,0.05083737242403308,0.017050126205331084,0.02383774263319532
682,0.011986400932073593,0.015982337223890752,0.8541666666666666,2.0941264629364014,0.8938288040163079,0.054151781952740397,0.017247983809062117,0.02466169325756892,0.15804733335971832,0.005022170432686712,0.8511904761904762,13.131155014038086,0.8809771782278383,0.020023391465690432,0.008064257496748772,0.01046676208872366
683,0.0049731675535440445,0.025806685292382836,0.8452380952380952,0.5501255393028259,0.48081905007477044,0.05081960744399394,0.01886204429972549,0.025282090467100848,0.4608461856842041,0.015629466429172956,0.8258928571428571,8.701644897460938,0.954444861401953,0.039178669963921164,0.014533092543934867,0.0194842130077714
684,0.002201701747253537,0.015067768591724762,0.875,0.569979190826416,0.3096245017311142,0.056289425464116194,0.015290920286603171,0.023527227130299984,0.055319108068943024,0.0022222474863504704,0.8392857142857143,19.049514770507812,0.9095369218495734,0.03507653751431905,0.0029124490066200215,0.009373984644327416
685,0.042398154735565186,0.028112428731072336,0.8705357142857143,1.9607160091400146,0.9252930206285761,0.027345075093880622,0.02244929170942167,0.023432819621478158,5.564558029174805,0.025508321439034365,0.8794642857142857,22.95673370361328,0.8913538993563339,0.040282872740802,0.02003956230116921,0.024106298773416867
686,0.024253465235233307,0.02483557151611826,0.8675595238095238,1.3921107053756714,0.8095325168124201,0.06685451858640867,0.020596726115032604,0.029889586209728685,0.7945382595062256,0.011559449827338919,0.8273809523809523,9.519107818603516,0.9189624609888265,0.018677815981442025,0.011293200997429587,0.0127767174004678
687,0.02137002907693386,0.01902135000608507,0.8690476190476191,1.5963419675827026,0.9046083530338891,0.03389908832251309,0.02316854879629926,0.02532423754040472,0.7908660769462585,0.010872767283099827,0.7976190476190477,12.276738166809082,0.9626381690942509,0.014902129290409905,0.01456696209339714,0.014634294789225597
688,0.04447535425424576,0.04433065021969418,0.8348214285714286,1.3836174011230469,0.9235364040000142,0.020724124372037522,0.05755406977570077,0.050155196815143424,0.039261288940906525,0.020219892176672638,0.7857142857142857,4.967067718505859,0.9920004942302628,0.02623226287721958,0.034940794151678944,0.03319131242243487
689,0.008359947241842747,0.011300948727837712,0.8630952380952381,1.8701406717300415,0.9220415376383352,0.0282860586871434,0.01526314001495066,0.017879351355346525,0.2603968381881714,0.004019694285063435,0.8422619047619048,12.200507164001465,0.9043653575989873,0.022997964620680933,0.004635975767511624,0.008324768171050101
690,0.005737027153372765,0.012324103985527746,0.8526785714285714,2.156320571899414,0.9282407126535323,0.03853797092090816,0.01722464492748621,0.02150633988152187,0.054406505078077316,0.007559463713373238,0.8422619047619048,13.322478294372559,0.8863727854519352,0.027092967520549016,0.0092696718710088,0.012850244657746788
691,0.015256025828421116,0.02199789858883172,0.8630952380952381,1.3968020677566528,0.857067472901611,0.05265290103491427,0.024355478311310352,0.030040228412034353,0.12683989107608795,0.016225819482215575,0.8497023809523809,7.460819721221924,0.9841414504005788,0.059307421717726294,0.019756093993066326,0.02770167322346677
